username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Itsvleraa;2016-01-31 15:48;0;0;"Three kinds of people I hate so much in this world: Judgemntal ones, attention seekers, and those who try to impose an opinion #mad #mood";;;#mad #mood;"693944030414159873";https://twitter.com/Itsvleraa/status/693944030414159873
Muhammadmaiyaki;2016-02-01 15:59;0;0;"Get mad, then get over it. ~Colin Powell #anger";;;#anger;"694309086096134144";https://twitter.com/Muhammadmaiyaki/status/694309086096134144
mra1right;2016-02-01 15:59;0;0;"#Anger is just anger. It isnt good. It isn't bad. What u do with it is what matters. U can use it to build or to destroy.-Jim Butcher #quote";;;#Anger #quote;"694309047684599808";https://twitter.com/mra1right/status/694309047684599808
cpdake;2016-02-01 15:58;0;2;"I think working on my #anger research paper during the #IowaCaucus seems appropriate. I'll have the commentators on as background noise.";;;#anger #IowaCaucus;"694308882374619136";https://twitter.com/cpdake/status/694308882374619136
eginn207;2016-02-01 15:57;0;1;"It should be completely illegal to serve free pizza at the gym........... #pissed";;;#pissed;"694308611183366144";https://twitter.com/eginn207/status/694308611183366144
mvrissx;2016-02-01 15:57;0;0;"she told me if I didn't do that I would've passed #angry";;;#angry;"694308507974291456";https://twitter.com/mvrissx/status/694308507974291456
rommersonn;2016-02-01 15:56;0;0;""Wherefore, my beloved brethren, let every man be swift to hear, slow to speak, slow to wrath" #Anger :)";Mandaluyong City, National Capital Region;;#Anger;"694308330471235584";https://twitter.com/rommersonn/status/694308330471235584
jojo2605_;2016-02-02 15:59;0;0;"#mad";;;#mad;"694671435256627201";https://twitter.com/jojo2605_/status/694671435256627201
kooberlover0718;2016-02-02 15:59;0;0;"Check out this musical: https://www.musical.ly/v/Mzc4NzE1OTIwMTg1ODA1Mjg0NTU2OA.html @musicallyapp ) #Anger";;@musicallyapp;#Anger;"694671434765983744";https://twitter.com/kooberlover0718/status/694671434765983744
DianneInIndiana;2016-02-02 15:56;0;0;"I am abt to decide @realDonaldTrump 4 #POTUS , if only because he is #angry . I am beyond #angry . Enough is enough of double standards.";;@realDonaldTrump;#POTUS #angry #angry;"694670755938877441";https://twitter.com/DianneInIndiana/status/694670755938877441
Sshortyy92;2016-02-02 15:50;0;0;"Shit Happens #uhh #pissed #";;;#uhh #pissed #;"694669204801191936";https://twitter.com/Sshortyy92/status/694669204801191936
SecretDelight10;2016-02-02 15:49;0;1;"Akash Sharma's #boss Tipti Kheria is a #troll , a #boss with #anger , #temper , no #appraisal etiquettes, ill-mannered, unnecesary interferer.";;;#boss #troll #boss #anger #temper #appraisal;"694669074073260040";https://twitter.com/SecretDelight10/status/694669074073260040
WEIRDCHRISTMAS;2016-02-02 15:42;0;1;"YOU KNOW WOT...I WAS DOUNG AN IMPRESSION OF HIM YESTERDAY... #ANGRY #TABLETS #LOVEYOULONGTIME #SOULMATES #OHYES https://twitter.com/silver_pillows/status/694666698885042177";;;#ANGRY #TABLETS #LOVEYOULONGTIME #SOULMATES #OHYES;"694667298670559233";https://twitter.com/WEIRDCHRISTMAS/status/694667298670559233
rehrerjr;2016-02-03 15:58;0;0;"@SamsClub Brought my car in for tires at 4 PM. Still waiting. Went to see whats taking so long, guys poping each other with shop towels #MAD";;@SamsClub;#MAD;"695033686928982016";https://twitter.com/rehrerjr/status/695033686928982016
crippler66;2016-02-03 15:58;0;1;"@chrisdobbs83 @Liverpool_FC_ @Ole_LFC @LFC @klopp_juergen listen like everyone i have to #vent #talk get #pissedoff but always a lfc fan";;@chrisdobbs83 @Liverpool_FC_ @Ole_LFC @LFC @klopp_juergen;#vent #talk #pissedoff;"695033683221340160";https://twitter.com/crippler66/status/695033683221340160
ChelseaCoster1;2016-02-03 15:56;0;0;"#Saturday #pissed #LovingLife";;;#Saturday #pissed #LovingLife;"695033227107553280";https://twitter.com/ChelseaCoster1/status/695033227107553280
FreckledFaced_B;2016-02-03 15:56;0;0;"When u miss the bus, wait 4 the next one, then realize u forget ur pass, then only have a five when the machine only takes ones 😑 #pissed";;;#pissed;"695033224020385792";https://twitter.com/FreckledFaced_B/status/695033224020385792
FridaRangel7;2016-02-03 15:54;0;1;"Left my Girl Scout cookies in pams locker, she opened them and ate 2.. #pissed";;;#pissed;"695032624171978755";https://twitter.com/FridaRangel7/status/695032624171978755
_PonyBoy14_;2016-02-03 15:51;0;0;"We can never win against the Socs no matter how hard we try!! #Disappointed #Mad #MaybeNextTime";;;#Disappointed #Mad #MaybeNextTime;"695031890013741056";https://twitter.com/_PonyBoy14_/status/695031890013741056
fuckordell;2016-02-04 15:59;0;0;"#pissed I lost to madden by a field goal";;;#pissed;"695396328017276929";https://twitter.com/fuckordell/status/695396328017276929
Roben_CG;2016-02-04 15:58;1;3;"#Angry at @ReturnOfKings ? #Donate to Battered Women Support Service (BWSS) and their "Don't Be That Guy" campaign http://www.bwss.org/";;@ReturnOfKings;#Angry #Donate;"695395931261304833";https://twitter.com/Roben_CG/status/695395931261304833
mrnicewordz;2016-02-04 15:57;0;0;"Just out of curiosity. If #MAD started a class that teaches our history & culture would anyone attend?... Class... http://fb.me/2sIqEOtpk";;;#MAD;"695395768480305153";https://twitter.com/mrnicewordz/status/695395768480305153
friskyfirefly;2016-02-04 15:55;0;0;"I hate somebody calling me a bully for asking questions. Think before doing is all I am asking. Common sense should not be hard. #mad";;;#mad;"695395398312067074";https://twitter.com/friskyfirefly/status/695395398312067074
divorcechatnj;2016-02-04 15:55;0;0;"Even though it's a normal part of the healing process, #anger can become a destructive force in your #life .... http://fb.me/RijsqpGk";;;#anger #life;"695395229243805701";https://twitter.com/divorcechatnj/status/695395229243805701
DivorceTalkCHI;2016-02-04 15:55;0;0;"Even though it's a normal part of the healing process, #anger can become a destructive force in your #life .... http://fb.me/2eRXqfCqc";;;#anger #life;"695395228656664580";https://twitter.com/DivorceTalkCHI/status/695395228656664580
MHASEFLCoParent;2016-02-04 15:55;5;4;"Even though it's a normal part of the healing process, #anger can become a destructive force in your #life . http://ow.ly/XVpTU #divorce";;;#anger #life #divorce;"695395222260469760";https://twitter.com/MHASEFLCoParent/status/695395222260469760
LTDTalkHQ;2016-02-04 15:55;0;0;"Even though it's a normal part of the healing process, #anger can become a destructive force in your #life . http://ow.ly/XVpTU #divorce";;;#anger #life #divorce;"695395221102686208";https://twitter.com/LTDTalkHQ/status/695395221102686208
hystERICKal__;2016-02-04 15:53;0;0;"Shout out to my line (I was on the stage but I didn't get in this picture) #pissed";;;#pissed;"695394794487459840";https://twitter.com/hystERICKal__/status/695394794487459840
eLeaP;2016-02-05 15:56;0;0;"How to de-escalate anger in the workplace http://buff.ly/1TIzXtu #anger #workplaceviolence";;;#anger #workplaceviolence;"695757831392403458";https://twitter.com/eLeaP/status/695757831392403458
haleydelaney;2016-02-05 15:54;0;0;"@Stollzi @catrina_10 low key lost my salt shaker too #pissed";;@Stollzi @catrina_10;#pissed;"695757506711330818";https://twitter.com/haleydelaney/status/695757506711330818
dannyl2r;2016-02-05 15:53;0;0;"@CardChronicle @RTomBoyle yes he is wrong!!! Why is he afraid? Let the actions take its course!! #pissedoff";;@CardChronicle @RTomBoyle;#pissedoff;"695757220135510017";https://twitter.com/dannyl2r/status/695757220135510017
otto_maddux;2016-02-05 15:50;0;0;"ok Publix, dafuq is up with the price of your bacon? I just bought 2 steaks that were cheaper. #Mad #NotMad";;;#Mad #NotMad;"695756323649122304";https://twitter.com/otto_maddux/status/695756323649122304
Col_Connaughton;2016-02-05 15:44;0;0;"'WAR IS PEACE.': US Neocons Urge Flooding Ukraine With Weapons http://goo.gl/Ci5oK9 #war #peace #neocons #mad #WW3 #ukraine #russia";;;#war #peace #neocons #mad #WW3 #ukraine #russia;"695754976778444806";https://twitter.com/Col_Connaughton/status/695754976778444806
Molli_Bear;2016-02-05 15:43;0;2;"My brother stole Bingo... #pissed";;;#pissed;"695754719873007616";https://twitter.com/Molli_Bear/status/695754719873007616
AnEmptyBarStool;2016-02-05 15:43;0;0;"Not my photo, but we LOVE Whiskey..and so do these folks #classy #jd #vintage #whiskey #1954 #jackdaniels #classy #pissed #friday #pots by …";;;#classy #jd #vintage #whiskey #1954 #jackdaniels #classy #pissed #friday #pots;"695754560225329152";https://twitter.com/AnEmptyBarStool/status/695754560225329152
Soccer_SSC;2016-02-06 15:55;14;18;"#sour #mad #3peat";;;#sour #mad #3peat;"696120094523551744";https://twitter.com/Soccer_SSC/status/696120094523551744
18diego_dd;2016-02-06 15:59;0;1;"I totally lost it after the first heat #pissed";;;#pissed;"696120966313701376";https://twitter.com/18diego_dd/status/696120966313701376
KarmaWishes;2016-02-06 15:58;0;0;"#bitterness #bitter #anger #hurt #hatred #ForgiveToForget #forgive #Forgiveness #LiveLife #ego";Surrey, British Columbia;;#bitterness #bitter #anger #hurt #hatred #ForgiveToForget #forgive #Forgiveness #LiveLife #ego;"696120704576532480";https://twitter.com/KarmaWishes/status/696120704576532480
Jaay2wice;2016-02-06 15:57;0;0;"#pissed";;;#pissed;"696120444705857536";https://twitter.com/Jaay2wice/status/696120444705857536
Soccer_SSC;2016-02-06 15:55;14;18;"#sour #mad #3peat";;;#sour #mad #3peat;"696120094523551744";https://twitter.com/Soccer_SSC/status/696120094523551744
two_alchemist;2016-02-06 15:54;0;0;"@timhickle @ReggieMillerTNT @Drake hope there's no homecourt bias refs like the dubs! Officiating in gsw games is awful! #Pissed";;@timhickle @ReggieMillerTNT @Drake;#Pissed;"696119751043493888";https://twitter.com/two_alchemist/status/696119751043493888
Grahammy20;2016-02-07 15:59;0;0;"Am i the only one not bein able to see the whole fuckin screen #Pissed #SB50";;;#Pissed #SB50;"696483427701432320";https://twitter.com/Grahammy20/status/696483427701432320
MehrshadMarshal;2016-02-07 15:58;0;0;"#mad ones https://twitter.com/wwe/status/696482638668918784";;;#mad;"696483189045489669";https://twitter.com/MehrshadMarshal/status/696483189045489669
SLAYcie;2016-02-07 15:55;0;0;"#pissed";;;#pissed;"696482367704162305";https://twitter.com/SLAYcie/status/696482367704162305
midnightdeity11;2016-02-07 15:52;0;2;"Cute. @WilliamShatner do you still enjoy #MAD ? https://twitter.com/AllTimeHistory/status/696475021611528192";;@WilliamShatner;#MAD;"696481751464448000";https://twitter.com/midnightdeity11/status/696481751464448000
IanRushton81;2016-02-07 15:51;0;0;"@DIRECTV I want a refund for this months cable!!! #pissed #really";Mississippi, USA;@DIRECTV;#pissed #really;"696481562905440257";https://twitter.com/IanRushton81/status/696481562905440257
DANVOVA_;2016-02-07 15:51;0;0;"regrann from @shadysquad - Dance MoVes!! BunX and Galang By Shady Squad #Regrann #mad ! On set… https://www.instagram.com/p/BBgQ9HXkkml/";;@shadysquad;#Regrann #mad;"696481444110213122";https://twitter.com/DANVOVA_/status/696481444110213122
Tia_Cherise;2016-02-07 15:50;0;0;"George and Weezy.. #pissed";;;#pissed;"696481259590184960";https://twitter.com/Tia_Cherise/status/696481259590184960
meeks102;2016-02-07 15:49;0;0;"@CBSSports ever think that you should acquire more servers when hosting the largest sports spectacle on the continent. I can't even. #pissed";;@CBSSports;#pissed;"696480903523074048";https://twitter.com/meeks102/status/696480903523074048
meganotoolex;2016-02-08 15:56;1;0;"Hope doddz on a #mad one";;;#mad;"696845173079277568";https://twitter.com/meganotoolex/status/696845173079277568
Sherriekxija;2016-02-08 15:49;0;0;"#positivity http://bit.ly/orgmind #Resentments #anger #recovery #alc … http://nickevansinsidejob.blogspot.co.uk/2016/02/how-to-deal-with-resentments.html?m=1";;;#positivity #Resentments #anger #recovery #alc;"696843421298909184";https://twitter.com/Sherriekxija/status/696843421298909184
Sherriekxija;2016-02-08 15:49;0;0;"#positivity http://bit.ly/orgmind #Resentments #anger #recovery #alcohol … https://twitter.com/Goanick/status/696839006898749441";;;#positivity #Resentments #anger #recovery #alcohol;"696843399169708032";https://twitter.com/Sherriekxija/status/696843399169708032
Sherriekxija;2016-02-08 15:49;0;0;"#positivity http://bit.ly/orgmind #Resentments #anger #recovery #alcoholism #… http://nickevansinsidejob.blogspot.co.uk/2016/02/how-to-deal-with-resentments.html?m=1";;;#positivity #Resentments #anger #recovery #alcoholism #;"696843395487178752";https://twitter.com/Sherriekxija/status/696843395487178752
veyonceramese;2016-02-08 15:45;0;1;"#FOR ALL #MEN & #WOMEN who tends to have me sleepless nights and blood of #hate and #anger , this here is for... http://fb.me/7OqL1iGDc";;;#FOR #MEN #WOMEN #hate #anger;"696842227549491200";https://twitter.com/veyonceramese/status/696842227549491200
addictionquoter;2016-02-08 15:43;0;0;"{RT} The Inside Job : How to Deal with #Resentments #anger #recovery #alcoholism #addiction #selfhelp … https://twitter.com/Goanick/status/696839006898749441";;;#Resentments #anger #recovery #alcoholism #addiction #selfhelp;"696841750921539584";https://twitter.com/addictionquoter/status/696841750921539584
aidanblah;2016-02-09 15:59;0;1;"When everyone else get's their free burrito before you #pissed";;;#pissed;"697208313327591424";https://twitter.com/aidanblah/status/697208313327591424
IamMarkieboy;2016-02-09 15:59;0;0;"A hassle morning! #pissedoff";;;#pissedoff;"697208147606253568";https://twitter.com/IamMarkieboy/status/697208147606253568
AldenTans;2016-02-09 15:57;0;0;"Hello guys, get my personal development guide here: http://bit.ly/aldentan #shyness #anger #fear #happiness (Via http://bit.ly/_free_tweet_via_commun_it";;;#shyness #anger #fear #happiness;"697207653043310593";https://twitter.com/AldenTans/status/697207653043310593
hannah_cray;2016-02-09 15:53;0;1;"@ZOttavi5 #pissed #fake";;@ZOttavi5;#pissed #fake;"697206806972653568";https://twitter.com/hannah_cray/status/697206806972653568
ohhayitsjackie;2016-02-09 15:50;0;0;"Check out this musical: https://www.musical.ly/v/Mzc0OTE2MTcyNDk1MDY3NTQxNTA0MA.html @musicallyapp ) #Anger";;@musicallyapp;#Anger;"697206073506295808";https://twitter.com/ohhayitsjackie/status/697206073506295808
hypnalis;2016-02-09 15:48;1;2;"Give me my DAMN WINGS!! Subscribe: http://goo.gl/l3exUZ #FatTuesday #ProjectCars #gaming #hungry #pissed #mad";;;#FatTuesday #ProjectCars #gaming #hungry #pissed #mad;"697205420407066624";https://twitter.com/hypnalis/status/697205420407066624
RoscoTait;2016-02-09 15:48;0;0;"@shonasmith39 I take one step forward and ten back #pissedoff 😞";;@shonasmith39;#pissedoff;"697205343999365121";https://twitter.com/RoscoTait/status/697205343999365121
HinduSauce;2016-02-09 15:45;0;0;"Employee is getting so fired #fuckthis #pissed";;;#fuckthis #pissed;"697204829895004161";https://twitter.com/HinduSauce/status/697204829895004161
IIIDaXuSIII;2016-02-10 15:53;0;0;"Having a rough day already, now xfinity is down till 10:50 pm.... #fml #angry WELL FUCK YOU TO COMCAST!";;;#fml #angry;"697569093814194176";https://twitter.com/IIIDaXuSIII/status/697569093814194176
stephaniecwiak;2016-02-10 15:48;0;0;"Never got my free chipotle coupon and I texted the number on Monday. #pissed";;;#pissed;"697567801784061952";https://twitter.com/stephaniecwiak/status/697567801784061952
momentumsedge;2016-02-10 15:41;0;0;"@RichLowry trump won every demo, and won every county in NH. Establishment will make a mistake not getting on board the trump train. #pissed";;@RichLowry;#pissed;"697566110351278080";https://twitter.com/momentumsedge/status/697566110351278080
SouthernScally1;2016-02-10 15:41;0;0;"This sets a sad precedent. To win an #election , rely on #fear , #anger , #lies , and #Bullying to get ahead. #AllLiesMatter #DonaldTrump";;;#election #fear #anger #lies #Bullying #AllLiesMatter #DonaldTrump;"697566084132548608";https://twitter.com/SouthernScally1/status/697566084132548608
SamanthaH_30;2016-02-10 15:41;0;2;"Watching the HIMYM finale was the worst decision of my life. And now I've made it twice. #angry";;;#angry;"697566032349650944";https://twitter.com/SamanthaH_30/status/697566032349650944
SlowburnRock;2016-02-10 15:37;0;0;"✔️ 🤘🏻 #Slowburn #ImTheHorizon #TheFuseInside https://www.instagram.com/p/BBn9wwAhf8L/";;;#Slowburn #ImTheHorizon #TheFuseInside;"697565136836542464";https://twitter.com/SlowburnRock/status/697565136836542464
flewthegalaxy;2016-02-10 15:37;0;0;"I hate my computer. It's my mums birthday let me finish a Skype call before you shut down and begin updates. #angry";;;#angry;"697564983761227778";https://twitter.com/flewthegalaxy/status/697564983761227778
livesquotes2016;2016-02-10 15:36;0;0;"February 10, 2016 at 11:29PM ankarunia: Life is choice #sad #angry #laught #brokenheart #happy 🍃 🍂 🌾 http://ift.tt/1mUXD0P";;;#sad #angry #laught #brokenheart #happy;"697564941449084928";https://twitter.com/livesquotes2016/status/697564941449084928
hollie_unwin;2016-02-11 15:58;0;1;"You have no right to be in my car without my permission. Specially when I'm at work. #pissedoff #neverhavefriends";;;#pissedoff #neverhavefriends;"697932754361720832";https://twitter.com/hollie_unwin/status/697932754361720832
jaketmain;2016-02-11 15:55;0;0;"Woke up from my nap an hour early #pissed";;;#pissed;"697931969624203264";https://twitter.com/jaketmain/status/697931969624203264
RiP_2_The_Comp;2016-02-11 15:54;0;0;"😩 😷 #Pissed";;;#Pissed;"697931853215494144";https://twitter.com/RiP_2_The_Comp/status/697931853215494144
Sunnydayz_me;2016-02-11 15:52;0;0;"Damn my fuckin car just went into this big ass hole #pissed";;;#pissed;"697931228020871168";https://twitter.com/Sunnydayz_me/status/697931228020871168
LovingSanders;2016-02-11 15:51;2;2;"How do you handle anger and aggression in your child? http://bit.ly/1H5saNY #anger #parenting";;;#anger #parenting;"697930933224144897";https://twitter.com/LovingSanders/status/697930933224144897
benajennings;2016-02-11 15:51;0;0;"That horrendous moment adobe premiere crashes and kills all of your work!! #mad #killingit #wastedtime";;;#mad #killingit #wastedtime;"697930878610231297";https://twitter.com/benajennings/status/697930878610231297
TrueEconomic;2016-02-11 15:46;0;0;"#KeiserReport , @MaxKeiser and @StacyHerbert discuss the reason that #Americans are so #angry and the role played... http://fb.me/7b20sqq3K";;@MaxKeiser @StacyHerbert;#KeiserReport #Americans #angry;"697929676430258176";https://twitter.com/TrueEconomic/status/697929676430258176
angry_birds_s;2016-02-12 15:59;0;0;"#Anger is just anger. It isnt good. It isn't bad. What u do with it is what matters. U can use it to build or to destroy.-Jim Butcher #quote";;;#Anger #quote;"698295366328807424";https://twitter.com/angry_birds_s/status/698295366328807424
ca_sayers;2016-02-12 15:51;2;2;"@mhmatters #Anger Management/Anger & Relationships: If you speak when angry, you'll make the best speech you'll ever regret - Groucho Marx.";;@mhmatters;#Anger;"698293472168693760";https://twitter.com/ca_sayers/status/698293472168693760
cocoanutcake;2016-02-12 15:50;0;0;"I agree! #Angry ! The "like" color is red which for me is anger. https://twitter.com/code_switcher/status/698237911771312128";;;#Angry;"698293101933260800";https://twitter.com/cocoanutcake/status/698293101933260800
ASurreyMuseum;2016-02-12 15:45;0;2;"#SeeingRed with a walk through the museum. But you have to come in to learn more ;)";;;#SeeingRed;"698291886411411456";https://twitter.com/ASurreyMuseum/status/698291886411411456
anything5dollar;2016-02-12 15:42;0;0;"I will do a funny image for your friend with two goat ... - http://bit.ly/1NCjmoD #Angry #Laughs #Laughter";;;#Angry #Laughs #Laughter;"698291088096894976";https://twitter.com/anything5dollar/status/698291088096894976
tommykocese;2016-02-12 15:37;0;0;"#anger loves his #darklord with friends at work #insideout #3floyds #threefloyds #beer … https://www.instagram.com/p/BBtHUXomGzh/";;;#anger #darklord #insideout #3floyds #threefloyds #beer;"698289846272417792";https://twitter.com/tommykocese/status/698289846272417792
mabussy_;2016-02-13 15:57;0;0;"Me when I'm on hold for 30 minutes 😞 #lol #SoTrue #annoyed #PissedOff #lmao #SimonPegg #ShaunOfTheDead #cla ... https://vine.co/v/inUuK9E12pz";;;#lol #SoTrue #annoyed #PissedOff #lmao #SimonPegg #ShaunOfTheDead #cla;"698657355370799104";https://twitter.com/mabussy_/status/698657355370799104
monicasteans;2016-02-13 15:56;0;0;"When you want what you want but can't get it. #pissedoff #sad";;;#pissedoff #sad;"698657017381130240";https://twitter.com/monicasteans/status/698657017381130240
RJAbhijeet;2016-02-13 15:50;0;1;"Watta #vibe 💯 #wakeboard and the #best #music #3 #djs #1 #island #mad ☺ 😊 😆 😇 😈 #valentines #party #mad #vibe #edm";;;#vibe #wakeboard #best #music #3 #djs #1 #island #mad #valentines #party #mad #vibe #edm;"698655619415478273";https://twitter.com/RJAbhijeet/status/698655619415478273
hutsonmatc;2016-02-13 15:47;0;1;"I hate losing!!!! #angry #throwingshots";;;#angry #throwingshots;"698654792743260160";https://twitter.com/hutsonmatc/status/698654792743260160
ashburn_connect;2016-02-13 15:44;0;0;"“A man is angry at a libel because it is false, but at a satire because it is true.”-― G.K. Chesterton #angry #ValentinesDay";;;#angry #ValentinesDay;"698654016872382464";https://twitter.com/ashburn_connect/status/698654016872382464
iRussell021;2016-02-13 15:37;0;0;"Going back to work. -_- ff to 6pm. Come on!!!!!! #pissed";;;#pissed;"698652293583884288";https://twitter.com/iRussell021/status/698652293583884288
mra1right;2016-02-14 15:59;0;0;"#Anger is just anger. It isnt good. It isn't bad. What u do with it is what matters. U can use it to build or to destroy.-Jim Butcher #quote";;;#Anger #quote;"699020090855940096";https://twitter.com/mra1right/status/699020090855940096
wordforword83;2016-02-14 15:52;0;0;"Kevin loves to run a muck! #foamingatthemouth #kennelcough #rabies @Dog Beach (Del Mar, North… https://www.instagram.com/p/BBySlW2h5Nn/";California, USA;@Dog;#foamingatthemouth #kennelcough #rabies;"699018298478981120";https://twitter.com/wordforword83/status/699018298478981120
Mirko_Canesi;2016-02-14 15:52;0;0;"(2/2)...and your life sucks because you are fucking single on SVD? Gotta be kidding me. #pissedoff #single #begrateful";;;#pissedoff #single #begrateful;"699018284939788288";https://twitter.com/Mirko_Canesi/status/699018284939788288
Mirko_Canesi;2016-02-14 15:50;0;0;"(1/2) Read so many posts about the tragedy of being single. There are so many ppl suffering and going through hell... #pissedoff #single";;;#pissedoff #single;"699017976662597632";https://twitter.com/Mirko_Canesi/status/699017976662597632
WORKIFY__;2016-02-14 15:49;0;1;"Someone @me when xbox one servers go back up.... #Pissed #FML #Great";;@me;#Pissed #FML #Great;"699017597824557056";https://twitter.com/WORKIFY__/status/699017597824557056
MRGUMBALL3000;2016-02-14 15:48;1;0;"What an amazing show tonight! @therealeve #MAD #AbuDhabi #EVE #GumballLife we ❤️ #UAE https://www.instagram.com/p/BBySKcXog-G/";;@therealeve;#MAD #AbuDhabi #EVE #GumballLife #UAE;"699017373827887105";https://twitter.com/MRGUMBALL3000/status/699017373827887105
mattwood2734;2016-02-14 15:47;0;2;"twitter keeps telling me i have a notification but nothings there and its really fuckin annoying #pissed";;;#pissed;"699017082936107012";https://twitter.com/mattwood2734/status/699017082936107012
djfitix;2016-02-15 15:59;1;3;"IS ME!! @djfitix #Play #music #MAD TOUR 🔥 ❌ 🐉";Panama;@djfitix;#Play #music #MAD;"699382549332697088";https://twitter.com/djfitix/status/699382549332697088
iRunFitDC;2016-02-15 15:57;0;0;"The one time I use @Uber_DC carpool and I've been driving around the city without heading towards my direction. #pissed 😡";;@Uber_DC;#pissed;"699381969768083457";https://twitter.com/iRunFitDC/status/699381969768083457
SagorMamun;2016-02-15 15:51;1;0;"clickWTF1: Oops- http://www.clickwtf.com #funny #wtf #funnyvideo #funnypics #crazy #mad #news #laughter #follow …";;;#funny #wtf #funnyvideo #funnypics #crazy #mad #news #laughter #follow;"699380436905099268";https://twitter.com/SagorMamun/status/699380436905099268
DanHemingway_;2016-02-15 15:50;0;0;"Goodbye @bbcthree -i hope ppl will form 2gether against the stupid tv ppl & avenge u!!! #angry :(";;@bbcthree;#angry;"699380364977008640";https://twitter.com/DanHemingway_/status/699380364977008640
clickWTF1;2016-02-15 15:50;0;0;"Oops- http://www.clickwtf.com #funny #wtf #funnyvideo #funnypics #crazy #mad #news #laughter #follow #fun #follow";;;#funny #wtf #funnyvideo #funnypics #crazy #mad #news #laughter #follow #fun #follow;"699380299587833858";https://twitter.com/clickWTF1/status/699380299587833858
KindlePrizes;2016-02-15 15:47;0;0;"#TheChildTaker & #SlowBurn (Special Edition 'Unputdownable'): 2 Nail Biting #Thrillers #Kindle Edition - http://bit.ly/kindleprizes6?hse";;;#TheChildTaker #SlowBurn #Thrillers #Kindle;"699379603031330816";https://twitter.com/KindlePrizes/status/699379603031330816
glammymiles66;2016-02-15 15:47;0;0;"The worst thing for someone to do is try and take advantage of my Mother!! I will go to War with anyone and everyone for her!! #pissedoff 😡";;;#pissedoff;"699379491357917184";https://twitter.com/glammymiles66/status/699379491357917184
allibutwilll;2016-02-15 15:47;0;5;"Sandy ate my LAST chewy cookie.... #pissed";New Haven, CT;;#pissed;"699379483162316800";https://twitter.com/allibutwilll/status/699379483162316800
clickWTF1;2016-02-15 15:46;0;0;"Valentine's Day is over club - http://www.clickwtf.com #funny #wtf #funnyvideo #funnypics #crazy #mad #news";;;#funny #wtf #funnyvideo #funnypics #crazy #mad #news;"699379308087930892";https://twitter.com/clickWTF1/status/699379308087930892
hodder_wesley;2016-02-16 15:55;0;0;"#angry #emoiji#had to be done";;;#angry #emoiji #had;"699743916657086464";https://twitter.com/hodder_wesley/status/699743916657086464
BugsyBunny6;2016-02-16 15:54;0;0;"#pissed of about BBC 3 on line Who ells is Ay";;;#pissed;"699743678991048705";https://twitter.com/BugsyBunny6/status/699743678991048705
JordyRaye15;2016-02-16 15:52;0;1;"You know. Whenever someone needs me, I'm there at the drop of a hat. I reach out for help, and doesn't seem like I can get it. #pissed #done";;;#pissed #done;"699743175179702272";https://twitter.com/JordyRaye15/status/699743175179702272
clickWTF1;2016-02-16 15:51;0;0;"Rapid car 🏎 http://www.clickwtf.com #funny #wtf #funnyvideo #funnypics #crazy #mad #news #laughter #follow #fun";;;#funny #wtf #funnyvideo #funnypics #crazy #mad #news #laughter #follow #fun;"699742904756080641";https://twitter.com/clickWTF1/status/699742904756080641
ctdulcimer;2016-02-16 15:50;0;0;"I would #laugh if I wasn't so #very , very #angry . #FeelTheBern https://twitter.com/alternet/status/697173866746146816";;;#laugh #very #angry #FeelTheBern;"699742726665818113";https://twitter.com/ctdulcimer/status/699742726665818113
clickWTF1;2016-02-16 15:48;0;0;"Oops - http://www.clickwtf.com #funny #wtf #funnyvideo #funnypics #crazy #mad #news #laughter #follow #fun #follow";;;#funny #wtf #funnyvideo #funnypics #crazy #mad #news #laughter #follow #fun #follow;"699742285404246016";https://twitter.com/clickWTF1/status/699742285404246016
djcavuto;2016-02-17 15:58;0;1;"Hit a pothole and popped my tire pulling into the @McDonalds in Edison NJ at Raritan Crossing! @McDonaldsCorp #PotHolePatrol #pissedoff";;@McDonalds @McDonaldsCorp;#PotHolePatrol #pissedoff;"700106957840125953";https://twitter.com/djcavuto/status/700106957840125953
kaneoliverparry;2016-02-17 15:57;0;18;"Just used a trouser hanger to hang a jumper up! Can't believe myself tonight! #mad";;;#mad;"700106903297331200";https://twitter.com/kaneoliverparry/status/700106903297331200
Louna_2M;2016-02-17 15:57;0;0;"#Pets #Cats #CatsLovers #Koyuki #GrumpyCat #Angry #Attitude";;;#Pets #Cats #CatsLovers #Koyuki #GrumpyCat #Angry #Attitude;"700106824670973952";https://twitter.com/Louna_2M/status/700106824670973952
itzDonDemex;2016-02-17 15:52;0;0;"Goosh!! Dz thing is #disgusting and #irritating + #mad wen u knw #lassa is real... https://www.instagram.com/p/BB6A9F9xRBz/";;;#disgusting #irritating #mad #lassa;"700105446154080256";https://twitter.com/itzDonDemex/status/700105446154080256
dwest9cubs;2016-02-17 15:51;0;0;"#pissed";;;#pissed;"700105293644980224";https://twitter.com/dwest9cubs/status/700105293644980224
FrankieLashelle;2016-02-17 15:48;0;0;"Apparently Baltimore cops aren't taught how to direct traffic in a disaster. What are you taught to do during that training then? #angry";;;#angry;"700104461138731008";https://twitter.com/FrankieLashelle/status/700104461138731008
