username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
JimLolis;2016-02-04 15:43;4;5;"LIRR 2x in 1 week!! How many humans can you squeeze in a cattle car? Where's my refund? #LIRR #mta #chaos #disgusting";;;#LIRR #mta #chaos #disgusting;"695392324042432512";https://twitter.com/JimLolis/status/695392324042432512
PuteJoocer;2016-02-04 15:43;0;1;"@CNN oh wow @BernieSanders come a long way from fried chikcen cooking and @HillaryClinton look like a dead animal #gross";;@CNN @BernieSanders @HillaryClinton;#gross;"695392314261286913";https://twitter.com/PuteJoocer/status/695392314261286913
kjaybombay;2016-02-04 15:40;0;8;"separation anxiety from my boyfriend even though he's in the class next to mines #gross";;;#gross;"695391542186381313";https://twitter.com/kjaybombay/status/695391542186381313
HndArmrAthletic;2016-02-04 15:40;0;0;"#GymGlove #users #Gloves are full of #Bacteria #Gross Use #HandArmor http://www.handarmorchalk.com";;;#GymGlove #users #Gloves #Bacteria #Gross #HandArmor;"695391464977670144";https://twitter.com/HndArmrAthletic/status/695391464977670144
ThisManTweets;2016-02-04 15:39;0;0;"@chicagotribune I'm paying equal to my 15 yr mortgage payment about 10 years ago on #Obamacare ! #disgusting";;@chicagotribune;#Obamacare #disgusting;"695391188388433921";https://twitter.com/ThisManTweets/status/695391188388433921
betseyross;2016-02-05 15:59;0;1;"#Vomit Walked thru living rm, Bret Baier on tv fawning all over #Jebbie . @foxnews #repulsive";;@foxnews;#Vomit #Jebbie #repulsive;"695758691543478272";https://twitter.com/betseyross/status/695758691543478272
JesssMDrew;2016-02-05 15:58;0;0;"@PandaExpress would you eat this burnt chicken?! I shouldn't be expected to. 😡 😡 😡 😡 😡 #gross #whywasthisserved";;@PandaExpress;#gross #whywasthisserved;"695758390513893384";https://twitter.com/JesssMDrew/status/695758390513893384
sharon_cun;2016-02-05 15:54;1;2;"What the actual fuck has Pete Burns done to his face? He looks like a melted welly! #gross #minging #cbb";;;#gross #minging #cbb;"695757422934286336";https://twitter.com/sharon_cun/status/695757422934286336
nimblethepup;2016-02-05 15:54;0;0;"#Japan #SeaShepherd #OpWhales #Disgusted #stoptheslaughter #opwhales #Iceland #racingextinction ##truth https://twitter.com/jilleeeebean/status/695735581779734528";;;#Japan #SeaShepherd #OpWhales #Disgusted #stoptheslaughter #opwhales #Iceland #racingextinction # #truth;"695757396241612800";https://twitter.com/nimblethepup/status/695757396241612800
nimblethepup;2016-02-05 15:54;0;1;"#Japan #SeaShepherd #OpWhales #Disgusted #stoptheslaughter #opwhales #Iceland #racingextinction ##truth https://twitter.com/dombouillet/status/695585839909376001";;;#Japan #SeaShepherd #OpWhales #Disgusted #stoptheslaughter #opwhales #Iceland #racingextinction # #truth;"695757294106079232";https://twitter.com/nimblethepup/status/695757294106079232
nimblethepup;2016-02-05 15:53;0;0;"#Japan #SeaShepherd #OpWhales #Disgusted #stoptheslaughter #opwhales #Iceland #racingextinction ##truth https://twitter.com/racingxtinction/status/695655579902046209";;;#Japan #SeaShepherd #OpWhales #Disgusted #stoptheslaughter #opwhales #Iceland #racingextinction # #truth;"695757244562935808";https://twitter.com/nimblethepup/status/695757244562935808
nimblethepup;2016-02-05 15:53;0;0;"#Japan #SeaShepherd #OpWhales #Disgusted #stoptheslaughter #opwhales #Iceland #racingextinction ##truth https://twitter.com/dombouillet/status/694842269191557120";;;#Japan #SeaShepherd #OpWhales #Disgusted #stoptheslaughter #opwhales #Iceland #racingextinction # #truth;"695757178938896384";https://twitter.com/nimblethepup/status/695757178938896384
nimblethepup;2016-02-05 15:53;0;1;"#Japan #SeaShepherd #OpWhales #Disgusted #stoptheslaughter #opwhales #Iceland #racingextinction ##truth https://twitter.com/hotcena4/status/695737806853779456";;;#Japan #SeaShepherd #OpWhales #Disgusted #stoptheslaughter #opwhales #Iceland #racingextinction # #truth;"695757121397260289";https://twitter.com/nimblethepup/status/695757121397260289
nimblethepup;2016-02-05 15:53;0;1;"#Japan #SeaShepherd #OpWhales #Disgusted #stoptheslaughter #opwhales #Iceland #racingextinction ##truth https://twitter.com/_rektfaggot_/status/695739310528729090";;;#Japan #SeaShepherd #OpWhales #Disgusted #stoptheslaughter #opwhales #Iceland #racingextinction # #truth;"695757044402368512";https://twitter.com/nimblethepup/status/695757044402368512
joellinchance;2016-02-06 15:58;0;1;"When your family orders food with out you knowing and they get west gate pizza 😝 👎🏻 #disgusting";;;#disgusting;"696120901943894017";https://twitter.com/joellinchance/status/696120901943894017
mrslubb;2016-02-06 15:58;0;2;"husby told me to go to the pound and smell puppies. #gross that's like smelling somebody else's baby! no.";;;#gross;"696120698566262785";https://twitter.com/mrslubb/status/696120698566262785
TonyDanner;2016-02-06 15:56;0;0;"Fresh organic broccoli from @Wegmans today. #gross";;@Wegmans;#gross;"696120206217900032";https://twitter.com/TonyDanner/status/696120206217900032
gailerson;2016-02-06 15:52;0;0;"@washingtonpost Eeeuwa! That's just way too politicky! #gross . Take a page out of Trump's book.Talk the hot points. #weresmarterthanyouthink";;@washingtonpost;#gross #weresmarterthanyouthink;"696119422826708993";https://twitter.com/gailerson/status/696119422826708993
machinehuman;2016-02-06 15:50;0;3;"...and he's back to cigarettes. #gross";;;#gross;"696118765948268544";https://twitter.com/machinehuman/status/696118765948268544
Riddrie;2016-02-06 15:44;0;0;"@newsundayherald @robedwards53 There will be no Sunday Herald in my house after the disgraceful sacking of Spiers and Haggerty. #Disgusting";;@newsundayherald @robedwards53;#Disgusting;"696117230770241536";https://twitter.com/Riddrie/status/696117230770241536
not_that_girl7;2016-02-06 15:42;0;1;"XOXO. #lgbtq #queercouples #gross #aheatherandsequoiastory 💕 https://www.instagram.com/p/BBdrLWVKlxm/";Minneapolis, MN;;#lgbtq #queercouples #gross #aheatherandsequoiastory;"696116894970068993";https://twitter.com/not_that_girl7/status/696116894970068993
TheBatMann8;2016-02-06 15:42;0;0;"How much incompetence does it take to fail such a minimal task with no fucking effort shown 😑 🖕🏻 #disgusted";;;#disgusted;"696116774744563712";https://twitter.com/TheBatMann8/status/696116774744563712
Lastiwaka;2016-02-06 15:40;0;1;"@TonyPresti don't you go talk about my mom like that #gross #trueeeee";;@TonyPresti;#gross #trueeeee;"696116308006596608";https://twitter.com/Lastiwaka/status/696116308006596608
talldrinkh2o;2016-02-07 15:58;0;1;"Okay, how long for the #boycottdoritos to start? #gross #superbowlads #SuperBowl #sb50";;;#boycottdoritos #gross #superbowlads #SuperBowl #sb50;"696483166329184256";https://twitter.com/talldrinkh2o/status/696483166329184256
dvd09;2016-02-07 15:58;0;0;"Ok #funny but #disgusting RT @dvd09 : The #doritos #superball ad was disgusting";;@dvd09;#funny #disgusting #doritos #superball;"696483078064119808";https://twitter.com/dvd09/status/696483078064119808
chellegaylor24;2016-02-07 15:58;0;1;"The purpose of commercials are to get us to buy their product. Fail Doritos fail. #SB50 #Gross";;;#SB50 #Gross;"696483077137108992";https://twitter.com/chellegaylor24/status/696483077137108992
JonasBarnes;2016-02-07 15:57;0;1;"@Doritos coming in hot with that nasty ass pregnancy commercial. #gross #funny #beatsnickers #SuperBowl #SuperBowl50";;@Doritos;#gross #funny #beatsnickers #SuperBowl #SuperBowl50;"696483026776236033";https://twitter.com/JonasBarnes/status/696483026776236033
_MasterSplinter;2016-02-07 15:57;0;1;"Congratulations Doritos, I'll never be able to eat one of your products again. #Gross";;;#Gross;"696482924288303104";https://twitter.com/_MasterSplinter/status/696482924288303104
tracyvegas;2016-02-07 15:57;0;0;"That @Doritos commercial was disgusting. I had to leave the room. #Gross";;@Doritos;#Gross;"696482919573946368";https://twitter.com/tracyvegas/status/696482919573946368
gu_obos;2016-02-07 15:56;0;1;"Aaaand I have never wanted to eat Doritos less. #gross";;;#gross;"696482778783809537";https://twitter.com/gu_obos/status/696482778783809537
geekyguyDJ;2016-02-07 15:56;0;0;"NO #DORITOS NO NO NO NO NO!! That was #DISGUSTING ! #SuperBowlCommercials";;;#DORITOS #DISGUSTING #SuperBowlCommercials;"696482743794814976";https://twitter.com/geekyguyDJ/status/696482743794814976
Ceollaigh;2016-02-07 15:56;0;0;"Oh dear lord each of these ads is creepier than the next! #Doritos #disgusting #SB";;;#Doritos #disgusting #SB;"696482738870820865";https://twitter.com/Ceollaigh/status/696482738870820865
fenaranjo42;2016-02-08 15:58;0;0;"@RiverfrontTimes isn't the Pinocchio sexual nose poke the most disturbing part of that conversation? #disgusting #stl";;@RiverfrontTimes;#disgusting #stl;"696845711141306368";https://twitter.com/fenaranjo42/status/696845711141306368
s_vujadin;2016-02-08 15:58;0;7;"Why in tf do people kiss their children & siblings on the lips? #gross";Winnipeg, Manitoba;;#gross;"696845516986908672";https://twitter.com/s_vujadin/status/696845516986908672
Fflur_Wyn;2016-02-08 15:58;0;0;"3 ambulance crew and a fire service all for scene in a Jackie Chan movie #JackieChan #disgusting";;;#JackieChan #disgusting;"696845495734562816";https://twitter.com/Fflur_Wyn/status/696845495734562816
swannsrus;2016-02-08 15:55;0;0;"@KatiePiper_ .... You can't be the full ticket can you to do this to yourself ! #gross";;@KatiePiper_;#gross;"696844884871901185";https://twitter.com/swannsrus/status/696844884871901185
BDSlider;2016-02-08 15:54;0;0;"@Kumprehensive @KKcards it is the school, the same school that created this mess calling them victims to deflect heat. #disgusting #wakeup";;@Kumprehensive @KKcards;#disgusting #wakeup;"696844558504763392";https://twitter.com/BDSlider/status/696844558504763392
The_C_H_A_D;2016-02-08 15:53;0;0;"If you're going to eat your dinner up in the library, chew with your mouth closed. #gross";;;#gross;"696844236948430849";https://twitter.com/The_C_H_A_D/status/696844236948430849
ykrahs666;2016-02-08 15:51;0;0;"@Beyonce hopefully u will be boycotted and go bankrupt #disgusting";;@Beyonce;#disgusting;"696843877777543168";https://twitter.com/ykrahs666/status/696843877777543168
Morgan_M_Smith;2016-02-08 15:47;0;4;"I now remember why going to the gym after work is a #bad idea; these sweaty people are making it humid af. #gross #fitness #GoodLife";;;#bad #gross #fitness #GoodLife;"696842931102203904";https://twitter.com/Morgan_M_Smith/status/696842931102203904
Nikki_Saintz;2016-02-08 15:47;0;0;"@comcast you have a #monopoly . Your company #lies and does not have integrity with it's customers. #disgusting #poorservice #fail";;@comcast;#monopoly #lies #disgusting #poorservice #fail;"696842791360585730";https://twitter.com/Nikki_Saintz/status/696842791360585730
JoYsWaGgG;2016-02-08 15:44;0;1;"Its like american politics are sports, it only matters which side wins... #gross #usa";New Hampshire, USA;;#gross #usa;"696842152119296000";https://twitter.com/JoYsWaGgG/status/696842152119296000
CarolWeberV;2016-02-09 15:59;0;2;"And yet...a lot of you seem to think the world about him. #gross";;;#gross;"697208218414686208";https://twitter.com/CarolWeberV/status/697208218414686208
LilyRau;2016-02-09 15:56;0;0;"things I can't stand: people who only respect the opinion of white, cis, straight males #gross";;;#gross;"697207440815824896";https://twitter.com/LilyRau/status/697207440815824896
SquirtOrg;2016-02-09 15:55;0;0;"@daveding01 @dannymears1 #gaydating or #gaysex is not #disgusting nor #vile";;@daveding01 @dannymears1;#gaydating #gaysex #disgusting #vile;"697207281528631296";https://twitter.com/SquirtOrg/status/697207281528631296
JimODonnell2;2016-02-09 15:53;0;0;"The Pentagon paid NFL teams $5.4 million in taxpayer money to 'salute troops' || #gross http://www.businessinsider.com/the-pentagon-pays-the-nfl-millions-to-honor-veterans-at-games-2015-5";;;#gross;"697206825444179968";https://twitter.com/JimODonnell2/status/697206825444179968
iamjustdalton;2016-02-09 15:53;0;2;"Watching someone give a beauty tutorial with a dirty beauty blender. #CleanYourBlender #sanitation #gross";;;#CleanYourBlender #sanitation #gross;"697206824328523776";https://twitter.com/iamjustdalton/status/697206824328523776
CreechPhotog;2016-02-09 15:51;0;3;"@Utterback13 let it be known that he tweeted this while in the bathroom at Rupp Arena. #Weirdo #Gross #WashYourHands";;@Utterback13;#Weirdo #Gross #WashYourHands;"697206112098058242";https://twitter.com/CreechPhotog/status/697206112098058242
Nittany36;2016-02-09 15:48;0;0;"@CNN I think next time Beyoncé decides to perform at the Super Bowl she should grab something more suitable to wear. #Disgusting";;@CNN;#Disgusting;"697205504909582336";https://twitter.com/Nittany36/status/697205504909582336
Indeeyoo;2016-02-09 15:45;0;0;"Philadelphia police union boycotts Dorney http://fw.to/AmpbNSm @autismspeaks I WILL NOT BE ATTENDING THE WALK THIS YEAR... #Disgusted";;@autismspeaks;#Disgusted;"697204761142099972";https://twitter.com/Indeeyoo/status/697204761142099972
amccartney422;2016-02-09 15:45;0;0;"So this was in with the peas.... #gross #frozenbug #unwantedguest @BirdsEye";;@BirdsEye;#gross #frozenbug #unwantedguest;"697204695383810049";https://twitter.com/amccartney422/status/697204695383810049
caterinagrove;2016-02-09 15:40;1;0;"@YanquiBob @BettinaVLA @TheRickWilson @thehill Lowest common denominator of 'sensibility' #disgusting #dumpthetrump";;@YanquiBob @BettinaVLA @TheRickWilson @thehill;#disgusting #dumpthetrump;"697203462769999872";https://twitter.com/caterinagrove/status/697203462769999872
AndreaBHHS;2016-02-10 15:55;0;2;"Just saw that Burger King is adding a hot dog 2 their menu. I can't even begin 2 imagine the ingredients. #Gross";;;#Gross;"697569560678023168";https://twitter.com/AndreaBHHS/status/697569560678023168
hollybussler;2016-02-10 15:53;0;1;"Honestly though #disgusting";;;#disgusting;"697569076156170240";https://twitter.com/hollybussler/status/697569076156170240
Jim_Cressman;2016-02-10 15:53;0;0;"So @FirstChoiceHair is running a TV commercial featuring the delivery guy stalking the female receptionist #creepy #pathetic #disgusting";London, Ontario;@FirstChoiceHair;#creepy #pathetic #disgusting;"697568985303408640";https://twitter.com/Jim_Cressman/status/697568985303408640
kaleogumtang;2016-02-10 15:51;0;0;"2 hours at home goes fast, but 2 hours at work fuckin drags 🖕🏻 #disgusted";;;#disgusted;"697568624739889152";https://twitter.com/kaleogumtang/status/697568624739889152
MissMeagan89;2016-02-10 15:51;0;0;"#IAlwaysGetAnnoyedWhen people bounce from one relationship to another! Way to get your dick dirty, fool! #gross";;;#IAlwaysGetAnnoyedWhen #gross;"697568605295157248";https://twitter.com/MissMeagan89/status/697568605295157248
Unitryb4;2016-02-10 15:50;1;0;"This air is NOT okay! #UTair #Gross";;;#UTair #Gross;"697568450252673029";https://twitter.com/Unitryb4/status/697568450252673029
NickRevell317;2016-02-10 15:49;0;0;"#gross https://twitter.com/939TheBeat/status/697567001540169730";;;#gross;"697568104373755905";https://twitter.com/NickRevell317/status/697568104373755905
lisajc10;2016-02-10 15:48;0;0;"Omg #thekylefiles #yuck just horrible!!! #TakeAway food places #disgusting !!!";;;#thekylefiles #yuck #TakeAway #disgusting;"697567873636634624";https://twitter.com/lisajc10/status/697567873636634624
christian5medic;2016-02-10 15:48;0;0;"@NaughtyBeyotch he needs to meet a 23 y/o American Marine from "business end" of loaded AR-15. #disgusting #enraging";;@NaughtyBeyotch;#disgusting #enraging;"697567822319382529";https://twitter.com/christian5medic/status/697567822319382529
mary_meiners;2016-02-10 15:48;1;3;"sitting by a slob on the train home 😒 🐷 @LIRR just threw this onto the ground, now he's picking his nose #disgusting";;@LIRR;#disgusting;"697567806779478016";https://twitter.com/mary_meiners/status/697567806779478016
NeetuGarg6;2016-02-11 15:49;3;1;"Irony that #terrorist can be named as #Shahid for #VoteBank in India! #Disgusting @Swamy39";;@Swamy39;#terrorist #Shahid #VoteBank #Disgusting;"697930431648272385";https://twitter.com/NeetuGarg6/status/697930431648272385
sallybee91;2016-02-11 15:48;0;1;"Can't stop thinking about #MakingAMurderer Talk about corrupt! While innocent people are behind bars a murder walks the street #Disgusting";;;#MakingAMurderer #Disgusting;"697930263427465216";https://twitter.com/sallybee91/status/697930263427465216
caseyaaronhurst;2016-02-11 15:47;0;1;"@melaniemulls_ Def not the first one. #Gross";;@melaniemulls_;#Gross;"697930099128193028";https://twitter.com/caseyaaronhurst/status/697930099128193028
Jmoose0214;2016-02-11 15:42;0;1;"American Express will never have my service after I get my card and my money off of it. #AmericanExpress #disgusted";;;#AmericanExpress #disgusted;"697928632547684352";https://twitter.com/Jmoose0214/status/697928632547684352
marinacarlson;2016-02-11 15:41;0;1;"#gymlife that one guy dropping his weights that reverberated throughout the northern hemisphere #PetPeeve #gross";;;#gymlife #PetPeeve #gross;"697928554990985216";https://twitter.com/marinacarlson/status/697928554990985216
AdamBlaker;2016-02-11 15:40;0;0;"#GROSS Polar Vortex to bring brutal cold to NYC this weekend | http://www.timeout.com/newyork/blog/polar-vortex-to-bring-brutal-cold-to-nyc-this-weekend-021016";;;#GROSS;"697928347276414977";https://twitter.com/AdamBlaker/status/697928347276414977
famous_ignominy;2016-02-11 15:40;0;1;"Can't let it go. so #disgusted that a #school in #usa needs #charity to repair their roof. #ellen #justinbieber #spainschool #shame";;;#disgusted #school #usa #charity #ellen #justinbieber #spainschool #shame;"697928165289824257";https://twitter.com/famous_ignominy/status/697928165289824257
cupcakes444;2016-02-11 15:39;0;0;"@RoyalMail this is disgusting! Do not expect to find blood over my post... 😷 😷 #disgusted";;@RoyalMail;#disgusted;"697928092514455552";https://twitter.com/cupcakes444/status/697928092514455552
HandArmorChalk;2016-02-11 15:38;0;0;"#GymGlove #users #Gloves are full of #Bacteria #Gross Use #HandArmor http://www.handarmorchalk.com";;;#GymGlove #users #Gloves #Bacteria #Gross #HandArmor;"697927806559383552";https://twitter.com/HandArmorChalk/status/697927806559383552
legacytime;2016-02-11 15:37;0;1;"@HuffingtonPost who gives a crap 💩 💩 #disgusting";Newport Beach, CA;@HuffingtonPost;#disgusting;"697927525855461376";https://twitter.com/legacytime/status/697927525855461376
HollyVonSinn;2016-02-12 15:54;0;0;"#gross @National on 10th https://www.instagram.com/p/BBtJSc7htcb/";Calgary, Alberta;@National;#gross;"698294170885214208";https://twitter.com/HollyVonSinn/status/698294170885214208
Chronoslinger;2016-02-12 15:50;0;0;"@ChrisASwartz I think this one appeals to all walks of life. This particular group was buying Coors and what have you. #gross";;@ChrisASwartz;#gross;"698293144035549185";https://twitter.com/Chronoslinger/status/698293144035549185
emmie4president;2016-02-12 15:50;0;0;"Y do people's butt cracks hang out of their pants? Like do u not feel the breeze? Pull up ur pants #gross";;;#gross;"698293004520591360";https://twitter.com/emmie4president/status/698293004520591360
NicolePilote;2016-02-12 15:47;0;1;"It's really upsetting when your craving Chinese and it's not even fully cooked. #disgusted";;;#disgusted;"698292292868661248";https://twitter.com/NicolePilote/status/698292292868661248
DiphallicDude;2016-02-12 15:44;0;0;"@jaygootz Yeah, feelin' kinda gross now lol Tummy is rumbly. There may be a tar monster later. #gross";;@jaygootz;#gross;"698291701744541699";https://twitter.com/DiphallicDude/status/698291701744541699
crossi2332;2016-02-12 15:44;0;0;"@dominos my food just came delivered with an un-sealed ranch that has clearly been dipped in. #gross";;@dominos;#gross;"698291676356419584";https://twitter.com/crossi2332/status/698291676356419584
FriendofOwen;2016-02-12 15:42;4;6;"#FurFreeFriday #kardashians #disgusting";;;#FurFreeFriday #kardashians #disgusting;"698291099627098113";https://twitter.com/FriendofOwen/status/698291099627098113
Pedroseph;2016-02-12 15:41;0;1;"The most #disgusting #dare I've done in a long time! See why 😝 https://m.youtube.com/watch?v=KaZSqvXuMIo #hilarious #fun #YouTube";;;#disgusting #dare #hilarious #fun #YouTube;"698290897524494337";https://twitter.com/Pedroseph/status/698290897524494337
CharltonLender;2016-02-12 15:39;0;0;"@TimHortons this isn't what I had in mind when I ordered your new pulled pork sandwich. I don't recommend. #Gross";;@TimHortons;#Gross;"698290481235521536";https://twitter.com/CharltonLender/status/698290481235521536
ILikeJohnStocco;2016-02-12 15:35;1;1;"This Sunday is Valentine's Day. #Gross";Chicago, IL;;#Gross;"698289437810098176";https://twitter.com/ILikeJohnStocco/status/698289437810098176
LitoHayes;2016-02-13 15:59;0;1;"The guy on the train next to me seems like the type to smell the paper when he's done. #gross #eww #whyme . #cmondude";;;#gross #eww #whyme #cmondude;"698657892505886720";https://twitter.com/LitoHayes/status/698657892505886720
Evilstar99;2016-02-13 15:58;0;0;"hey, @tedcruz ... maybe wait for #Scalia 's body to be cold before politicizing his death... #ick #gross #ParForTheCourse";;@tedcruz;#Scalia #ick #gross #ParForTheCourse;"698657403349377025";https://twitter.com/Evilstar99/status/698657403349377025
AwesomismMom;2016-02-13 15:57;0;0;"So we have a become a country where if you disagree with someone you celebrate their death? Stop the world let me get off #disgusting";;;#disgusting;"698657276723236866";https://twitter.com/AwesomismMom/status/698657276723236866
ApLaiFun;2016-02-13 15:55;0;0;"#howdoyoueven #dare #ask #cabron #wtfiswrongwithpeople #wtfover #ewh #gross #nasty #disgusting … https://www.instagram.com/p/BBvuMA5uBZU/";;;#howdoyoueven #dare #ask #cabron #wtfiswrongwithpeople #wtfover #ewh #gross #nasty #disgusting;"698656797058445312";https://twitter.com/ApLaiFun/status/698656797058445312
SydB29;2016-02-13 15:52;0;0;"When the two fucking nurses in your family treat suicide like it's for attention. #Disgusted #FuckOff";;;#Disgusted #FuckOff;"698656071653703680";https://twitter.com/SydB29/status/698656071653703680
visiblee;2016-02-13 15:50;0;0;"#Scalia 's body isn't even cold yet & the #GOP postulating begins. #disgusting #unclassy #disrespectful https://twitter.com/conncarroll/status/698626902160838656";;;#Scalia #GOP #disgusting #unclassy #disrespectful;"698655436359086080";https://twitter.com/visiblee/status/698655436359086080
JoeNanney;2016-02-13 15:48;0;0;"@joanwalsh It is awful, and if they have their way, it won't happen. #disgusting";;@joanwalsh;#disgusting;"698655071987326976";https://twitter.com/JoeNanney/status/698655071987326976
_NiecyBadAss;2016-02-13 15:46;0;0;"I hate when people leave residue in the sink in the morning like WTF WIPE THAT ISH DOWN THE SINK. #Disgusting";St Louis, MO;;#Disgusting;"698654593845055488";https://twitter.com/_NiecyBadAss/status/698654593845055488
LoriWortz;2016-02-13 15:46;0;0;"Wow @NewYorker , agree with him or not he has a family and he has served our nation. #disgust https://twitter.com/amandalcormier/status/698642830521200640";;@NewYorker;#disgust;"698654500052193281";https://twitter.com/LoriWortz/status/698654500052193281
Beesmommie3;2016-02-13 15:41;0;0;"@Wendys what are ur 20 piece nuggets made of? Got them instead of BK for my son and the meat was GRAY. #disgusting";;@Wendys;#disgusting;"698653282474938368";https://twitter.com/Beesmommie3/status/698653282474938368
joeyyeo13;2016-02-14 15:57;19;16;"TWO OF THE MOST #DISGUSTING PARASITES IMAGINABLE !";;;#DISGUSTING;"699019635614552064";https://twitter.com/joeyyeo13/status/699019635614552064
SpicyCurryMo;2016-02-14 15:55;0;0;"Leaving your travel floss picks at the bar is as rude as a used condom on the floor. #gross #nobodywantstocleanupafteryou";;;#gross #nobodywantstocleanupafteryou;"699019155824099328";https://twitter.com/SpicyCurryMo/status/699019155824099328
orsmdotnet;2016-02-14 15:55;1;0;"This was probably funny to someone... gross. #orsmdotnet #shit #gross #notfunny";;;#orsmdotnet #shit #gross #notfunny;"699019101755330560";https://twitter.com/orsmdotnet/status/699019101755330560
GetKnapped;2016-02-14 15:54;0;0;"Sitting in traffic by the mall earlier a MAN in a car next to us was digging deep and eating it #wtf #disgusting";;;#wtf #disgusting;"699018800012906496";https://twitter.com/GetKnapped/status/699018800012906496
wordsonlife;2016-02-14 15:48;4;1;"An adult mental health ward is no place for a child. Mentally ill children in the UK, as young as 5, on wards with adults. #NHS #sickening";;;#NHS #sickening;"699017458083094529";https://twitter.com/wordsonlife/status/699017458083094529
NixonNoblitt;2016-02-14 15:47;0;1;"They gave me coffee when I asked for a soy chai tea latte. I'm like nauseous. 😖 #gross";;;#gross;"699017120680689664";https://twitter.com/NixonNoblitt/status/699017120680689664
LeslieAnneCanl1;2016-02-14 15:45;0;0;"I'm into watching pimple and blackhead popping, ear wax removal tonight. #gross";;;#gross;"699016662322905088";https://twitter.com/LeslieAnneCanl1/status/699016662322905088
HndArmrChalkUSA;2016-02-14 15:39;0;0;"#GymGlove #users #Gloves are full of #Bacteria #Gross Use #HandArmor http://www.handarmorchalk.com";;;#GymGlove #users #Gloves #Bacteria #Gross #HandArmor;"699015180001406982";https://twitter.com/HndArmrChalkUSA/status/699015180001406982
QueenxxLotte;2016-02-15 15:57;5;1;"But unfortunately I did see boys today 👎 🍷 💰 #gross #humanatm #paypig #Findom @rtpig @RTfucker";;@rtpig @RTfucker;#gross #humanatm #paypig #Findom;"699382041016672256";https://twitter.com/QueenxxLotte/status/699382041016672256
AN_AY_GI;2016-02-15 15:56;0;0;"you guys are awful i swear.. #disgusted estakhfaruallah https://twitter.com/fatymamo/status/699371026396942342";;;#disgusted;"699381903951052800";https://twitter.com/AN_AY_GI/status/699381903951052800
ava_lou;2016-02-15 15:56;1;4;"😂 😂 #gross #youstupid";;;#gross #youstupid;"699381733465190400";https://twitter.com/ava_lou/status/699381733465190400
ChrisJenkins789;2016-02-15 15:55;0;0;"#GymGlove #users #Gloves are full of #Bacteria #Gross Use #HandArmor http://www.handarmorchalk.com";;;#GymGlove #users #Gloves #Bacteria #Gross #HandArmor;"699381588715573249";https://twitter.com/ChrisJenkins789/status/699381588715573249
dyemshawty;2016-02-15 15:53;0;0;"Shit like this... just breaks my heart 😓 💔 #Sickening https://twitter.com/TheMelaninPlug/status/699369750875344896";;;#Sickening;"699381114532716544";https://twitter.com/dyemshawty/status/699381114532716544
reality_richard;2016-02-15 15:50;0;0;"@TheView #TheView This show gets worst and worst every time #ravensymone opens her #uneducated , #disgusting and #crude mouth. #fireRaven";;@TheView;#TheView #ravensymone #uneducated #disgusting #crude #fireRaven;"699380260240904193";https://twitter.com/reality_richard/status/699380260240904193
Zoylaaa16;2016-02-15 15:50;0;0;"#gross";;;#gross;"699380182130434049";https://twitter.com/Zoylaaa16/status/699380182130434049
JWHance;2016-02-15 15:48;0;0;"#Disgusting that Obama ignores this while speaking out on thugs & hoods! #ImpeachObamaNow https://twitter.com/LindaSuhler/status/699019099960115200";;;#Disgusting #ImpeachObamaNow;"699379850528714754";https://twitter.com/JWHance/status/699379850528714754
Sjbea;2016-02-15 15:42;0;0;"@Coach just been in your store at jfk airport, terminal 7. Your staff member having a great time squeezing her spots in the mirror #gross";;@Coach;#gross;"699378228973146112";https://twitter.com/Sjbea/status/699378228973146112
IgnoreTheNameYT;2016-02-16 15:56;0;0;"Urban Dictionary Challenge: W/ CallMeIID https://youtu.be/XsCFEjhRh8U @YouTube #challenge #urbandictionary #youtube #funny #gross";;@YouTube;#challenge #urbandictionary #youtube #funny #gross;"699744237383000064";https://twitter.com/IgnoreTheNameYT/status/699744237383000064
Jeff_Dudek;2016-02-16 15:53;0;0;"Just saw League of Legends coverage on ESPN. What a joke, kids today are too soft. Go outside, play, and be human. #disgusted";;;#disgusted;"699743380012605440";https://twitter.com/Jeff_Dudek/status/699743380012605440
winstoncdn;2016-02-16 15:51;1;1;"@VivianJo1 @RBPundit #TedCruz is disgusting. He stood with clown Trump for months. #DisgusTed";;@VivianJo1 @RBPundit;#TedCruz #DisgusTed;"699742979041402880";https://twitter.com/winstoncdn/status/699742979041402880
KellyAbbott0328;2016-02-16 15:51;0;0;"People who smack their food and/or eat with their mouth open... ✋🏻 😖 😒 😠 #Gross #stoptthatshit";;;#Gross #stoptthatshit;"699742974414966784";https://twitter.com/KellyAbbott0328/status/699742974414966784
AloniEbrahim;2016-02-16 15:49;0;2;"Who comes to a "silent study" room at school and eats a bag of chips??!! #studentproblems #gross #collegelife";;;#studentproblems #gross #collegelife;"699742387682308096";https://twitter.com/AloniEbrahim/status/699742387682308096
DollhouseTans;2016-02-16 15:46;0;0;"Train etiquette don't eat pepperoni an sharp prov on the train u stank ass! People have no shame #disgusted";;;#disgusted;"699741741704994816";https://twitter.com/DollhouseTans/status/699741741704994816
